Name	Description	PreRequirement	I	II	III	IV	V
Arte Sutil	Treinado para usar da Arte Arcana sutilmente.	Posto em três situações acuado.			Exceto para encantamentos, ignore o componente verbal ao custo adicional de 2 de {{power:mana}}.	Exceto com varinhas, ignore o componente gestual ao custo adicional de 2 de {{power:mana}}.	Exceto com ilusões, ignore o requisito que o oponente esteja em contato visual ao custo adicional de 2 de {{power:mana}}.
Ataque Desarmado	Sabe lutar desarmado e com armas Naturais.			Você se torna Proficiente em Ataques Desarmados, ignorando o {{onus:ability$2}} no {{aux:atk}} e {{aux:D}}.	Você se torna Proficiente no combate, com armas Naturais ignorando {{maneuver:opportunityAttack}}.
Ataque Mortífero	Nato em não perder tempo para eliminar oponentes.	{{cap:dex$1}}					Você executa um Ataque de Misericórdia contra um oponente indefeso como Ação Rápida, em vez de consumir {{action:Aa$1}} ou {{action:mov}}.
Cavalaria	Treinado em técnicas de montaria.	Pelo menos três encontros usando uma montaria.				Você pode escolher usar da {{aux:Eq}} da montaria para esquivar-se contra {{aux:atkD}}. Você pode usas os efeitos do {{talent:Evasão}}, caso o possua, para sua montaria enquanto estiver montado.	Você pode usar os efeitos da {{perk:Esportes$1}}, caso o possua, para sua montaria enquanto estiver montado.
Combater no Solo	Treinado em terrenos irregulares ou caído.	 Pelo menos um encontro contra oponentes com o {{talent:Cavalaria}}.			Você pode se levantar, ou levantar um aliado, como Ação Rápida, caso acerte um oponente adjacente ao caído.	Você se torna apto em terrenos que seriam desvantajoso, ignorando seus ônus.	Você se torna apto a executar manobras que antes eram impossíveis em terrenos que seriam desvantajosos.
Empunhadura Aprimorada	Usufruindo do máximo em combater com duas mãos.	Um encontro contra oponentes com esse Talento.		Você será hábil com ambas as mãos. Ignorando o {{onus:ability$2}} no {{aux:atk}} e Bq na mão inábil.	Você possui a proficiência em empunhar uma arma em cada mão, adquirindo +1 {{action:Aa}} para {{aux:atk}} e Bq com o membro. Ignorando o {{onus:ability$2}} no Atk e Bq por empunhar duas armas.	Você possui o treinamento em empunhar uma armas médias ou inferior junto ao escudo no mesmo membro. Ignorando ônus de RP no Atk e Bq.	Você possui o treinamento em empunhar armas pesadas ou Arco junto ao Escudo. Ignorando o ônus de RP e no Atk e Bq.
Empunhadura Selvagem	Talentoso a usar armas acima da sua categoria.	{{perk:Esportes$2}}, {{talent:Empunhadura Aprimorada$3}} e {{talent:Proficiência em Arma$5}}.					O personagem possui o treinamento de empunhar armas Pesadas com uma mão, assim ignorando o {{onus:ability$4}} no Atk e Bq.
Evasão	Mobilidade Nata de sair d’uma área em Esquiva	{{cap:dex$1}}	Ao ser bem sucedido n’um {{base:Eq}} vs. Ataque em área o personagem poderá rolar seus {{action:Dl}} para sair da área alvejada, assim não recebendo dano.
Grande Fortitude	Treinado para resistir aos mais extremos climas.	Passar dois meses numa região quente ou fria demais.				Você se torna adaptado com o Clima e Temperaturas extremas, assim ignorando o ônus de -2. Além de não ficar doente.	Você se torna adaptado com o Clima e Temperaturas desconfortantes, ignorando o ônus de -2 por Desidratação ou Hipotermia.
Liderança	Possuidor de seguidores, um grupo de colaboradores.	Favores mundanos ao povo.					Seu personagem possui um grupo de colaboradores que o trata como líder.
Linha de frente	Treinado em técnicas defensivas contra infantaria.	Pelo menos um encontro contra oponentes com o Talento Cavalaria.		Você poderá desferir um {{maneuver:opportunityAttack}} a oponentes em Investida.	Você permanece no seu lugar quando for alvo duma Investida e recebe +4 de bônus em {{base:fort}} quando executar a manobra {{maneuver:preventApproximation}}.
Mira Apurada	Possuidor duma pontaria nata.	{{cap:int$1}}		Em {{aux:atk}} de arma Pessoal, Leve ou Média à queima-roupa (adjacentes), ignore o ônus de -2.	Em {{aux:atk}} de arma Longa ou Pesada à queima-roupa (adjacentes), ignore o ônus de -4.	Em {{aux:atk}} contra oponentes caídos, ignore o ônus de -2.
Percepção às Cegas	Treinado para agir sem usufruir de sua visão.	Pelo menos três encontros em visibilidade ou iluminação referente ao Rank.		Tenha a vantagem na Fumaça/Névoa espessa, Penumbra, Chuva pesada. Ignorando o ônus de -2 no {{aux:atk}}, {{aux:Bq}} e {{aux:Eq}}.
Precisão		Treinado para atingir alvos próximos.		Em {{aux:atkD}} contra oponente com aliado adjacentes, ignore o {{onus:ability$2}} no AD.	Em {{aux:atkD}}, dobro do alcance da arma, ignorando o {{onus:ability$2}} .
Proficiência em Armas	Proficiente com os tipos de armas.	Ensinado rank em cenas.				Apto com Armas Leves e Médias, ignorando o {{onus:ability$2}} no {{aux:atk}}, recebendo +2 no {{aux:Bq}} com armas Médias.	Apto com Armas Pesadas, ignorando o {{onus:ability$4}} no {{aux:atk}}, recebendo +4 no {{aux:Bq}} com armas Médias e +2 com Pesadas.
Proficiência em Armas de Fogo	Proficiente com armas de fogo.	Ensinado rank em cenas ou provir de regiões onde é comum Armas de Fogo.				Apto com Armas Pessoais, ignorando o {{onus:ability$2}} no {{aux:atk}}, recebendo +2 no {{aux:Bq}} com armas Médias.	Apto com Armas Longas, ignorando o {{onus:ability$4}} no {{aux:atk}}, recebendo +4 no {{aux:Bq}} com armas Médias e +2 com Pesadas.
Saque Rápido	Esteja em alerta para sacar sua arma.	Quatro encontros usando arco/besta.					Você pode Sacar/Recuperar Arma, usando Ação Rápida em vez de 1 {{action:Aa}} ou {{action:Dl}}, e reduz em -1 {{action:Aa}} para Recarregar ou Sacar dos Itens.
Usar Armadura e Escudo	Apto com armaduras e escudos.	Cinco encontro usando o equipe rank.			Apto com Armaduras e Escudos Leves, assim ignorando o {{onus:rp}} no {{aux:atk}}, {{aux:Bq}} e {{action:Dl}.	Apto com Armaduras e Escudos Médios, assim ignorando o {{onus:rp}} no {{aux:atk}}, {{aux:Bq}} e {{action:Dl}.	Apto com Armaduras e Escudos Pesados, assim ignorando o {{onus:rp}} no {{aux:atk}}, {{aux:Bq}} e {{action:Dl}.
